date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:27:41	1595/1595	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:27:42%20GMT	https://img.itch.zone/aW1hZ2UyL3VzZXIvNzI4ODA2Lzc4OTM1OS5qcGc=/25x25%23/a%2FhPVx.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UyL3VzZXIvNzI4ODA2Lzc4OTM1OS5qcGc=/25x25#/a/hPVx.jpg	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:41	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:27:42%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/dDE0xVngbN0%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/dDE0xVngbN0_	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:42	1097/1097	---M--	404	error ('Not%20Found')	image/jpeg	date:Wed,%2029%20May%202024%2016:27:42%20GMT	https://i.ytimg.com/vi/dDE0xVngbN0/hqdefault.jpg	C:/My%20Web%20Sites/Darkness/i.ytimg.com/vi/dDE0xVngbN0/hqdefault.13b.delayed	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:42	4893/4893	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:27:43%20GMT	https://img.itch.zone/aW1hZ2UyL3VzZXIvNTc4MjIvMTE1OTQ4LnBuZw==/25x25%23/fDJtxz.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UyL3VzZXIvNTc4MjIvMTE1OTQ4LnBuZw==/25x25#/fDJtxz.png	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:42	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:27:43%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/JN8ejugXOTg%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/JN8ejugXOTg_	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:43	28984/28984	---M--	200	added ('OK')	image/jpeg	etag:%221505855450%22	https://i.ytimg.com/vi/JN8ejugXOTg/hqdefault.jpg	C:/My%20Web%20Sites/Darkness/i.ytimg.com/vi/JN8ejugXOTg/hqdefault.jpg	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:43	1939/1939	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:27:44%20GMT	https://img.itch.zone/aW1hZ2UyL3VzZXIvNzYyNjMzLzgyNjAxMS5wbmc=/25x25%23/A4yRFW.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UyL3VzZXIvNzYyNjMzLzgyNjAxMS5wbmc=/25x25#/A4yRFW.png	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:43	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:27:44%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/l7ln8LrIamI%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/l7ln8LrIamI_	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:44	1097/1097	---M--	404	error ('Not%20Found')	image/jpeg	date:Wed,%2029%20May%202024%2016:27:44%20GMT	https://i.ytimg.com/vi/l7ln8LrIamI/hqdefault.jpg	C:/My%20Web%20Sites/Darkness/i.ytimg.com/vi/l7ln8LrIamI/hqdefault.141.delayed	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:44	2275/2275	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:27:45%20GMT	https://img.itch.zone/aW1hZ2UyL3VzZXIvMjA4MzgzLzM1OTE3Ny5wbmc=/25x25%23/iDFIRU.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UyL3VzZXIvMjA4MzgzLzM1OTE3Ny5wbmc=/25x25#/iDFIRU.png	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:44	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:27:45%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/mx8DrUN68T8%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/mx8DrUN68T8_	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:45	37678/37678	---M--	200	added ('OK')	image/jpeg	etag:%221505825154%22	https://i.ytimg.com/vi/mx8DrUN68T8/hqdefault.jpg	C:/My%20Web%20Sites/Darkness/i.ytimg.com/vi/mx8DrUN68T8/hqdefault.jpg	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:45	28998/28998	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:27:46%20GMT	https://img.itch.zone/aW1hZ2UyL3VzZXIvMzQzNzAyLzc0MzgzNS5qcGc=/25x25%23/J1rhqa.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UyL3VzZXIvMzQzNzAyLzc0MzgzNS5qcGc=/25x25#/J1rhqa.jpg	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:46	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:27:46%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/W85cIp-BPY8%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/W85cIp-BPY8_	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:46	53869/53869	---M--	200	added ('OK')	image/jpeg	etag:%221505804145%22	https://i.ytimg.com/vi/W85cIp-BPY8/hqdefault.jpg	C:/My%20Web%20Sites/Darkness/i.ytimg.com/vi/W85cIp-BPY8/hqdefault.jpg	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:46	1041/1041	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:27:47%20GMT	https://img.itch.zone/aW1hZ2UyL3VzZXIvMTMyMTA5LzU1MjQwOC5qcGc=/25x25%23/pIYCcY.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UyL3VzZXIvMTMyMTA5LzU1MjQwOC5qcGc=/25x25#/pIYCcY.jpg	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:47	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:27:47%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/dmz2RGnrLn0%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/dmz2RGnrLn0_	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:47	33569/33569	---M--	200	added ('OK')	image/jpeg	etag:%221505800522%22	https://i.ytimg.com/vi/dmz2RGnrLn0/hqdefault.jpg	C:/My%20Web%20Sites/Darkness/i.ytimg.com/vi/dmz2RGnrLn0/hqdefault.jpg	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:47	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2029%20May%202024%2016:27:48%20GMT	https://redegogames.itch.io/returngame/report	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/report	(from https://redegogames.itch.io/returngame/comments?after=0)
19:27:48	150/150	---MCZ	200	added ('OK')	text/plain	etag:W/%225ac04077-f9%22	https://static.itch.io/robots.txt		(from https://static.itch.io/game.css?1716927434)
19:27:49	150/150	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:27:50%20GMT	https://static.itch.io/home/leafo/snowrepeat.png	C:/My%20Web%20Sites/Darkness/static.itch.io/home/leafo/snowrepeat.png	(from https://static.itch.io/images/snowrepeat.svg)
19:27:50	1039/1039	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:27:50%20GMT	https://img.itch.zone/aW1nLzY0ODkyMDIuanBn/32x32%23b/h3k%2FtL.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzY0ODkyMDIuanBn/32x32#b/h3k/tL.jpg	(from https://redegogames.itch.io/return-comic)
19:27:50	10869/10869	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20May%202024%2016:27:51%20GMT	https://redegogames.itch.io/return-comic/purchase	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-comic/purchase.html	(from https://redegogames.itch.io/return-comic)
19:27:51	505716/505716	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:27:52%20GMT	https://img.itch.zone/aW1hZ2UvMTEyMjI0OC82NDg5MDc4LmpwZw==/original/PJO8EX.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvMTEyMjI0OC82NDg5MDc4LmpwZw==/original/PJO8EX.jpg	(from https://redegogames.itch.io/return-comic)
19:27:52	62939/62939	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:27:52%20GMT	https://img.itch.zone/aW1hZ2UvMTEyMjI0OC82NDg5MDc4LmpwZw==/347x500/erazIM.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvMTEyMjI0OC82NDg5MDc4LmpwZw==/347x500/erazIM.jpg	(from https://redegogames.itch.io/return-comic)
19:27:52	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2029%20May%202024%2016:27:52%20GMT	https://redegogames.itch.io/return-comic/report	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-comic/report	(from https://redegogames.itch.io/return-comic)
19:27:52	1507/1507	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20May%202024%2016:27:53%20GMT	https://redegogames.itch.io/return-comic/embed	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-comic/embed.json	(from https://redegogames.itch.io/return-comic)
19:27:52	1077/1077	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:27:53%20GMT	https://img.itch.zone/aW1nLzY2MzMyMjcuanBn/32x32%23/GpLDoj.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzY2MzMyMjcuanBn/32x32#/GpLDoj.jpg	(from https://redegogames.itch.io/return-2)
19:27:53	4376/4376	---MCZ	200	added ('OK')	application/xml	date:Wed,%2029%20May%202024%2016:27:53%20GMT	https://redegogames.itch.io/return-2/devlog.rss	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/devlog.rss	(from https://redegogames.itch.io/return-2)
19:27:54	24364/24364	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20May%202024%2016:27:54%20GMT	https://redegogames.itch.io/return-2/devlog	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/devlog.html	(from https://redegogames.itch.io/return-2)
19:27:54	121206/121206	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:27:55%20GMT	https://img.itch.zone/aW1nLzc0MzY2NTUuanBn/original/e02x1F.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzc0MzY2NTUuanBn/original/e02x1F.jpg	(from https://redegogames.itch.io/return-2)
19:27:55	10783/10783	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20May%202024%2016:27:55%20GMT	https://redegogames.itch.io/return-2/purchase	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/purchase.html	(from https://redegogames.itch.io/return-2)
19:27:55	67131/67131	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:27:55%20GMT	https://img.itch.zone/aW1nLzgwMDEwMzcucG5n/original/tBEilS.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzgwMDEwMzcucG5n/original/tBEilS.png	(from https://redegogames.itch.io/return-2)
19:27:55	69067/69067	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:27:56%20GMT	https://img.itch.zone/aW1nLzU2NDk2NzYucG5n/original/hPBgMu.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzU2NDk2NzYucG5n/original/hPBgMu.png	(from https://redegogames.itch.io/return-2)
19:27:55	67841/67841	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:27:56%20GMT	https://img.itch.zone/aW1nLzU2NDk2ODIucG5n/original/n4wPYr.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzU2NDk2ODIucG5n/original/n4wPYr.png	(from https://redegogames.itch.io/return-2)
19:27:56	26891/26891	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20May%202024%2016:27:56%20GMT	https://redegogames.itch.io/return-2/devlog/340522/return-2-runaway-is-out-now	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/devlog/340522/return-2-runaway-is-out-now.html	(from https://redegogames.itch.io/return-2)
19:27:56	26897/26897	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20May%202024%2016:27:57%20GMT	https://redegogames.itch.io/return-2/devlog/315611/return-2-runaway-release-date-announcement	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/devlog/315611/return-2-runaway-release-date-announcement.html	(from https://redegogames.itch.io/return-2)
19:27:57	29783/29783	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20May%202024%2016:27:57%20GMT	https://redegogames.itch.io/return-2/devlog/275861/demo-update-v019	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/devlog/275861/demo-update-v019.html	(from https://redegogames.itch.io/return-2)
19:27:57	27844/27844	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20May%202024%2016:27:57%20GMT	https://redegogames.itch.io/return-2/devlog/269929/return-2-demo-is-available-now-on-itch	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/devlog/269929/return-2-demo-is-available-now-on-itch.html	(from https://redegogames.itch.io/return-2)
19:27:57	27044/27044	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20May%202024%2016:27:58%20GMT	https://redegogames.itch.io/return-2/devlog/264339/return-2-runaway-steam-demo-is-available-now	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/devlog/264339/return-2-runaway-steam-demo-is-available-now.html	(from https://redegogames.itch.io/return-2)
19:27:58	27300/27300	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20May%202024%2016:27:58%20GMT	https://redegogames.itch.io/return-2/devlog/243457/return-2-runaway-playable-demo-in-june	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/devlog/243457/return-2-runaway-playable-demo-in-june.html	(from https://redegogames.itch.io/return-2)
19:27:58	3866/3866	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:27:58%20GMT	https://img.itch.zone/aW1nLzg3OTQ3NTQucG5n/25x25%23/h+9yw5.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzg3OTQ3NTQucG5n/25x25#/h+9yw5.png	(from https://redegogames.itch.io/return-2)
19:27:58	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:27:58%20GMT	https://redegogames.itch.io/%22//www.youtube.com/embed/ocLpfa-Tkw4%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/_/www.youtube.com/embed/ocLpfa-Tkw4_	(from https://redegogames.itch.io/return-2)
19:27:59	20923/20923	---M--	200	added ('OK')	image/jpeg	etag:%221644259404%22	https://i.ytimg.com/vi/ocLpfa-Tkw4/hqdefault.jpg	C:/My%20Web%20Sites/Darkness/i.ytimg.com/vi/ocLpfa-Tkw4/hqdefault.jpg	(from https://redegogames.itch.io/return-2)
19:27:59	781/781	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:27:59%20GMT	https://img.itch.zone/aW1nLzExNDQ2NjU2LmpwZw==/25x25%23/THb7Xx.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzExNDQ2NjU2LmpwZw==/25x25#/THb7Xx.jpg	(from https://redegogames.itch.io/return-2)
19:27:59	41643/41643	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:00%20GMT	https://img.itch.zone/aW1nLzUyNzMxMTYuanBn/25x25%23/OdSFLA.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzUyNzMxMTYuanBn/25x25#/OdSFLA.jpg	(from https://redegogames.itch.io/return-2)
19:27:59	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:00%20GMT	https://redegogames.itch.io/%22//www.youtube.com/embed/j3YExBPUdtw%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/_/www.youtube.com/embed/j3YExBPUdtw_	(from https://redegogames.itch.io/return-2)
19:28:00	1097/1097	---M--	404	error ('Not%20Found')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:00%20GMT	https://i.ytimg.com/vi/j3YExBPUdtw/hqdefault.jpg	C:/My%20Web%20Sites/Darkness/i.ytimg.com/vi/j3YExBPUdtw/hqdefault.167.delayed	(from https://redegogames.itch.io/return-2)
19:28:00	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:01%20GMT	https://redegogames.itch.io/%22//www.youtube.com/embed/eLg6rGaXS9U%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/_/www.youtube.com/embed/eLg6rGaXS9U_	(from https://redegogames.itch.io/return-2)
19:28:01	29086/29086	---M--	200	added ('OK')	image/jpeg	etag:%221625842635%22	https://i.ytimg.com/vi/eLg6rGaXS9U/hqdefault.jpg	C:/My%20Web%20Sites/Darkness/i.ytimg.com/vi/eLg6rGaXS9U/hqdefault.jpg	(from https://redegogames.itch.io/return-2)
19:28:01	1776/1776	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:28:01%20GMT	https://img.itch.zone/aW1nLzc3NTE0NTgucG5n/25x25%23/09aQJ1.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1nLzc3NTE0NTgucG5n/25x25#/09aQJ1.png	(from https://redegogames.itch.io/return-2)
19:28:01	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:02%20GMT	https://redegogames.itch.io/%22//www.youtube.com/embed/9YTqYAB-yGI%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/_/www.youtube.com/embed/9YTqYAB-yGI_	(from https://redegogames.itch.io/return-2)
19:28:02	19470/19470	---M--	200	added ('OK')	image/jpeg	etag:%221625515839%22	https://i.ytimg.com/vi/9YTqYAB-yGI/hqdefault.jpg	C:/My%20Web%20Sites/Darkness/i.ytimg.com/vi/9YTqYAB-yGI/hqdefault.jpg	(from https://redegogames.itch.io/return-2)
19:28:03	889105/889105	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:03%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzU2NDk2NjMuanBn/original/%2FERgBD.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzU2NDk2NjMuanBn/original/ERgBD.jpg	(from https://redegogames.itch.io/return-2)
19:28:03	13514/13514	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:04%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzU2NDk2NjMuanBn/347x500/vPNnaE.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzU2NDk2NjMuanBn/347x500/vPNnaE.jpg	(from https://redegogames.itch.io/return-2)
19:28:05	47061/47061	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:28:06%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDIucG5n/347x500/Hkkczx.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDIucG5n/347x500/Hkkczx.png	(from https://redegogames.itch.io/return-2)
19:28:06	783515/783515	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:28:05%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDIucG5n/original/pTf6Ps.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDIucG5n/original/pTf6Ps.png	(from https://redegogames.itch.io/return-2)
19:28:06	12811/12811	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:07%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzU2NDk2NjQuanBn/347x500/o9vqKJ.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzU2NDk2NjQuanBn/347x500/o9vqKJ.jpg	(from https://redegogames.itch.io/return-2)
19:28:07	803551/803551	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:06%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzU2NDk2NjQuanBn/original/2cHXTb.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzU2NDk2NjQuanBn/original/2cHXTb.jpg	(from https://redegogames.itch.io/return-2)
19:28:09	75609/75609	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:28:09%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDUucG5n/347x500/NS1az0.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDUucG5n/347x500/NS1az0.png	(from https://redegogames.itch.io/return-2)
19:28:09	1046844/1046844	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:28:09%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDUucG5n/original/Rqlhx6.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDUucG5n/original/Rqlhx6.png	(from https://redegogames.itch.io/return-2)
19:28:09	806354/806354	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:10%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzU2NDk2NjYuanBn/original/Fm0NmI.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzU2NDk2NjYuanBn/original/Fm0NmI.jpg	(from https://redegogames.itch.io/return-2)
19:28:09	11860/11860	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:10%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzU2NDk2NjYuanBn/347x500/UndLaF.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzU2NDk2NjYuanBn/347x500/UndLaF.jpg	(from https://redegogames.itch.io/return-2)
19:28:11	82441/82441	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:28:11%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDQucG5n/347x500/dwhmuL.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDQucG5n/347x500/dwhmuL.png	(from https://redegogames.itch.io/return-2)
19:28:11	1152020/1152020	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:28:11%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDQucG5n/original/wjeom%2F.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDQucG5n/original/wjeom/.png	(from https://redegogames.itch.io/return-2)
19:28:14	79430/79430	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:28:14%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDMucG5n/347x500/6qGA1P.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDMucG5n/347x500/6qGA1P.png	(from https://redegogames.itch.io/return-2)
19:28:14	1151127/1151127	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202024%2016:28:14%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDMucG5n/original/7wkdcZ.png	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzYyODA2MDMucG5n/original/7wkdcZ.png	(from https://redegogames.itch.io/return-2)
19:28:15	545416/545416	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:15%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzU2OTEyNTYuanBn/original/XqybF7.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzU2OTEyNTYuanBn/original/XqybF7.jpg	(from https://redegogames.itch.io/return-2)
19:28:16	20660/20660	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20May%202024%2016:28:17%20GMT	https://img.itch.zone/aW1hZ2UvOTg5NzM2LzU2OTEyNTYuanBn/347x500/GYzkdk.jpg	C:/My%20Web%20Sites/Darkness/img.itch.zone/aW1hZ2UvOTg5NzM2LzU2OTEyNTYuanBn/347x500/GYzkdk.jpg	(from https://redegogames.itch.io/return-2)
19:28:17	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2029%20May%202024%2016:28:18%20GMT	https://redegogames.itch.io/return-2/report	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/report.17d.delayed	(from https://redegogames.itch.io/return-2)
19:28:18	1494/1494	---MCZ	200	added ('OK')	application/json	date:Wed,%2029%20May%202024%2016:28:18%20GMT	https://redegogames.itch.io/return-2/embed	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/return-2/embed.json	(from https://redegogames.itch.io/return-2)
19:28:19	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2029%20May%202024%2016:28:19%20GMT	https://redegogames.itch.io/returngame/report	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/report.17f.delayed	(from https://redegogames.itch.io/returngame/comments?before=41)
19:28:19	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:19%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/2zpQSAxVZjs%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/2zpQSAxVZjs_	(from https://redegogames.itch.io/returngame/comments?after=80)
19:28:19	7022/7022	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:20%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/1aCA1v9-Mho%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/1aCA1v9-Mho_	(from https://redegogames.itch.io/returngame/comments?after=80)
19:28:19	7021/7021	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:20%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/BUK9EMIxotI%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/BUK9EMIxotI_	(from https://redegogames.itch.io/returngame/comments?after=80)
19:28:20	7020/7020	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2016:28:20%20GMT	https://redegogames.itch.io/returngame/%22//www.youtube.com/embed/_SHqaSVNnik%22	C:/My%20Web%20Sites/Darkness/redegogames.itch.io/returngame/_/www.youtube.com/embed/_SHqaSVNnik_	(from https://redegogames.itch.io/returngame/comments?after=80)
